key,breakout_lookback,atr_period,atr_mult,risk_per_trade,trend_filter,regime_filter,is_return,is_mdd,is_trades,is_win_rate,is_pf,is_avg_r,oos_return,oos_mdd,oos_trades,oos_win_rate,oos_pf,oos_avg_r,rank_score
lb55_atr14_m2.0_r0.0025_tfma100_rfadx20,55,14,2.0,0.0025,ma100,adx20,-0.035445048320175365,-0.03674449397375057,28,0.17857142857142858,0.2065209786670262,-0.48057944471335423,-0.012054830721046073,-0.014102548919767033,12,0.08333333333333333,0.13688324617290304,-0.38150011154879054,-0.13059809647884035
lb20_atr20_m2.5_r0.0025_tfnone_rfadx20,20,20,2.5,0.0025,none,adx20,-0.04355803037372974,-0.05881638193983574,47,0.1702127659574468,0.45634978343829774,-0.3625147819989179,-0.018620833082376387,-0.020008562311855882,18,0.16666666666666666,0.2314610751933372,-0.3998851035112232,-0.1306753005892518
lb10_atr10_m3.0_r0.0025_tfnone_rfnone,10,10,3.0,0.0025,none,none,-0.04643679877984397,-0.05376826481686858,64,0.25,0.5211241186212046,-0.2899138412904021,-0.028285033957142436,-0.03717075706092099,27,0.2222222222222222,0.3842509601414684,-0.40401112731180244,-0.13169985437035597
lb30_atr10_m2.5_r0.0025_tfma100_rfnone,30,10,2.5,0.0025,ma100,none,-0.032240153842721275,-0.03545612799863307,34,0.14705882352941177,0.4481744834734658,-0.36079377955554603,-0.01577640840106287,-0.02073006110188025,12,0.25,0.3490020761821518,-0.4844424372260449,-0.1323187468544259
lb55_atr10_m2.0_r0.0025_tfma100_rfadx20,55,10,2.0,0.0025,ma100,adx20,-0.03803677186312038,-0.03803677186312038,28,0.14285714285714285,0.17532705393681003,-0.5187664825099844,-0.010584514258572097,-0.012471853177152825,11,0.09090909090909091,0.1084412349519203,-0.3675881007508241,-0.132675455511249
lb10_atr20_m2.5_r0.0025_tfnone_rfadx20,10,20,2.5,0.0025,none,adx20,-0.06058176708017027,-0.07147243195844166,69,0.17391304347826086,0.4195402399874609,-0.34596413007281795,-0.02243105047069527,-0.02658767594560285,25,0.32,0.3159584658293742,-0.34819017313177275,-0.1328042110767411
lb20_atr14_m3.0_r0.0025_tfnone_rfnone,20,14,3.0,0.0025,none,none,-0.038899795499405254,-0.047149241998709734,45,0.2222222222222222,0.4511500882470842,-0.338397967686006,-0.021859952351214407,-0.028059623935862033,19,0.21052631578947367,0.34188445833117415,-0.43890454173127064,-0.13295226521084852
lb30_atr20_m2.5_r0.005_tfma100_rfadx20,30,20,2.5,0.005,ma100,adx20,-0.05541325094596894,-0.07513474546006427,31,0.1935483870967742,0.46688259937933313,-0.3396386530649508,-0.021352553526394424,-0.024116378136586736,11,0.2727272727272727,0.2632797419255603,-0.37245060440297456,-0.13367437314275962
lb30_atr14_m3.0_r0.005_tfma100_rfnone,30,14,3.0,0.005,ma100,none,-0.03938485574794526,-0.05443693796847737,29,0.20689655172413793,0.5634972545150406,-0.2579620552817218,-0.026621911007515764,-0.03889333770186687,12,0.3333333333333333,0.3674492661632945,-0.45988643776726246,-0.1343199193705199
lb30_atr14_m3.0_r0.005_tfnone_rfnone,30,14,3.0,0.005,none,none,-0.03294794519666988,-0.058640670925551475,33,0.2727272727272727,0.64909948140387,-0.18820852742844812,-0.03287640348876786,-0.04506897948074351,14,0.2857142857142857,0.3194903702732279,-0.4857733597015789,-0.1351970361783215
lb55_atr14_m2.0_r0.0025_tfnone_rfnone,55,14,2.0,0.0025,none,none,-0.02811488911275495,-0.03345539935349662,32,0.28125,0.37178668663521186,-0.33221011537809975,-0.018129689476800714,-0.02016481628966793,14,0.07142857142857142,0.09539199395857068,-0.4914125130580618,-0.13570865183344025
lb10_atr20_m3.0_r0.0025_tfnone_rfnone,10,20,3.0,0.0025,none,none,-0.061078900671968195,-0.06409376375684317,67,0.19402985074626866,0.41137275599775874,-0.36044119904428384,-0.02252140843960959,-0.03449561278747437,24,0.25,0.40184707586448026,-0.3641880381966333,-0.1363779954008663
lb10_atr10_m2.5_r0.0025_tfma100_rfnone,10,10,2.5,0.0025,ma100,none,-0.05989824802020505,-0.06340687087501162,54,0.14814814814814814,0.3383171769688658,-0.4314686470846159,-0.017251100211073678,-0.02660223359906344,17,0.29411764705882354,0.4692590360418633,-0.37141563547671524,-0.13764152520732162
lb20_atr14_m2.5_r0.005_tfnone_rfadx20,20,14,2.5,0.005,none,adx20,-0.07814091299855408,-0.10932426564398068,45,0.2222222222222222,0.4753097193802832,-0.33320738606888833,-0.026051301117931303,-0.03550276892283355,17,0.29411764705882354,0.41914402236964327,-0.2994715076956742,-0.13868344936617935
lb10_atr14_m2.5_r0.005_tfma100_rfadx20,10,14,2.5,0.005,ma100,adx20,-0.0878916780547856,-0.10984821474810613,47,0.1702127659574468,0.42835255992484106,-0.3672502248917275,-0.02057145769248414,-0.03318790660183568,14,0.2857142857142857,0.5024383104638999,-0.2841682851785346,-0.13888965472301307
lb55_atr20_m2.0_r0.0025_tfma100_rfnone,55,20,2.0,0.0025,ma100,none,-0.03760303933528031,-0.03760303933528031,32,0.1875,0.28424311778421774,-0.44367166504816324,-0.015280318732530773,-0.01723303475916249,13,0.15384615384615385,0.2145752389117257,-0.4461859224915469,-0.1392282707491673
lb30_atr10_m3.0_r0.005_tfnone_rfnone,30,10,3.0,0.005,none,none,-0.02847352274469883,-0.05814213796993395,33,0.2727272727272727,0.6966587851481812,-0.16456105318936132,-0.03665200452451001,-0.048373361595268616,14,0.2857142857142857,0.2663988283410714,-0.5231344035604445,-0.14222309574605235
lb30_atr20_m2.5_r0.005_tfnone_rfadx20,30,20,2.5,0.005,none,adx20,-0.04973880831293276,-0.08106212470110974,35,0.2,0.5435647086931891,-0.26379246498207665,-0.029203631157297072,-0.031945283327709295,13,0.23076923076923078,0.20627027971339984,-0.4363527107736434,-0.14235838829165187
lb20_atr20_m3.0_r0.0025_tfnone_rfnone,20,20,3.0,0.0025,none,none,-0.048467502122072736,-0.05091389481872044,48,0.1875,0.38642604426370497,-0.3957525818945454,-0.02145849488140572,-0.027966405348719747,19,0.21052631578947367,0.33069560038459583,-0.43342743924487376,-0.14256603092579007
lb55_atr20_m2.0_r0.005_tfnone_rfadx20,55,20,2.0,0.005,none,adx20,-0.06805081391336454,-0.07602842507407803,29,0.20689655172413793,0.23177890326992498,-0.45765832481892754,-0.019226763428445537,-0.02310150125844357,11,0.18181818181818182,0.30186209998086766,-0.3317600439997195,-0.14348407712187478
lb30_atr10_m3.0_r0.005_tfma100_rfnone,30,10,3.0,0.005,ma100,none,-0.03965603769914727,-0.057391096459671664,29,0.2413793103448276,0.5686767132033397,-0.26200166321504104,-0.030083960728507164,-0.041885233247214826,12,0.3333333333333333,0.30708041018413995,-0.4986448651344519,-0.14531207214236386
lb30_atr14_m2.0_r0.0025_tfnone_rfadx20,30,14,2.0,0.0025,none,adx20,-0.04457031238115505,-0.05218318122852417,41,0.2682926829268293,0.31995277370677294,-0.4160783026305669,-0.01857835325490287,-0.02061255012042884,16,0.125,0.14841355211994514,-0.44700437626676126,-0.1457311374982845
lb30_atr14_m2.5_r0.0025_tfnone_rfnone,30,14,2.5,0.0025,none,none,-0.026746297046276513,-0.04050934944282225,39,0.20512820512820512,0.5539822386326528,-0.2609650044078395,-0.025627142590234797,-0.02943302847468421,17,0.23529411764705882,0.1633117936569059,-0.569961587477622,-0.14590646078971362
lb55_atr14_m2.0_r0.0025_tfma100_rfnone,55,14,2.0,0.0025,ma100,none,-0.033622813925015316,-0.03492471448752099,31,0.22580645161290322,0.2999794806221241,-0.4099022459601004,-0.018129689476800714,-0.02016481628966793,14,0.07142857142857142,0.09539199395857068,-0.4914125130580618,-0.1459449592067833
lb20_atr10_m3.0_r0.005_tfma100_rfnone,20,10,3.0,0.005,ma100,none,-0.06576381082259775,-0.07725075179289653,37,0.1891891891891892,0.46867843512075397,-0.34921308238096255,-0.025969672555078205,-0.04078026681698699,13,0.3076923076923077,0.4365730466596961,-0.39842743626765276,-0.14716131452207992
lb55_atr14_m2.0_r0.005_tfnone_rfadx20,55,14,2.0,0.005,none,adx20,-0.05877507249226832,-0.06908577031395458,29,0.2413793103448276,0.2786021873418047,-0.39241305239,-0.023998489775014287,-0.028036046165058726,12,0.08333333333333333,0.13670611889439702,-0.38150011154879054,-0.1473481497699213
lb55_atr10_m2.0_r0.0025_tfnone_rfnone,55,10,2.0,0.0025,none,none,-0.037160437435673876,-0.04086993694364727,34,0.17647058823529413,0.2796859489901252,-0.4161491118187546,-0.01668336949446758,-0.018559074668669573,13,0.07692307692307693,0.07163884952316327,-0.48859191401928026,-0.14792077393615122
lb30_atr20_m3.0_r0.005_tfma100_rfnone,30,20,3.0,0.005,ma100,none,-0.05923877901339014,-0.06300700913414214,31,0.12903225806451613,0.4161034743934705,-0.3661621435646657,-0.024826815875639174,-0.03772291344557699,12,0.3333333333333333,0.37976919355468114,-0.4251512598471037,-0.14829281959387186
lb30_atr14_m2.5_r0.0025_tfma100_rfnone,30,14,2.5,0.0025,ma100,none,-0.029242878097572533,-0.03596790344608869,34,0.14705882352941177,0.4820075004056312,-0.32494741550241807,-0.02252206751585606,-0.026340081777349034,15,0.26666666666666666,0.18206001581681186,-0.5615223657572878,-0.1484993942515255
lb55_atr20_m1.5_r0.0025_tfnone_rfadx20,55,20,1.5,0.0025,none,adx20,-0.04734372659148278,-0.050975299467664326,35,0.2571428571428571,0.19731292048297763,-0.5049260783893093,-0.017011924711874737,-0.019326416695838455,15,0.26666666666666666,0.2529798791195886,-0.4244832834158513,-0.1489773179303265
lb20_atr14_m3.0_r0.005_tfma100_rfnone,20,14,3.0,0.005,ma100,none,-0.06717185532026071,-0.07615525986973115,36,0.19444444444444445,0.4332904143969496,-0.36521186276993134,-0.025191927455189056,-0.03845217689776381,13,0.3076923076923077,0.43494965641999817,-0.4027505331008382,-0.14911412933954954
lb55_atr20_m1.5_r0.0025_tfma100_rfadx20,55,20,1.5,0.0025,ma100,adx20,-0.04537110189712268,-0.04537110189712268,32,0.25,0.17105070434424582,-0.528570609963497,-0.017011924711874737,-0.019326416695838455,15,0.26666666666666666,0.2529798791195886,-0.4244832834158513,-0.14964969894018673
lb30_atr20_m2.0_r0.0025_tfnone_rfadx20,30,20,2.0,0.0025,none,adx20,-0.05099908686648347,-0.057195839377486735,42,0.23809523809523808,0.2848513149150015,-0.4655100896217273,-0.01719756052776167,-0.019146474631011712,15,0.13333333333333333,0.23407086136567706,-0.4406512823362759,-0.1501763939154054
lb20_atr14_m2.5_r0.0025_tfma100_rfnone,20,14,2.5,0.0025,ma100,none,-0.04393036754327084,-0.0475447548333614,42,0.16666666666666666,0.4084211937861275,-0.4033388318607957,-0.02107400615158528,-0.024897676519223033,16,0.25,0.257120670904258,-0.49147833830656934,-0.15034413249476214
lb55_atr10_m2.0_r0.0025_tfma100_rfnone,55,10,2.0,0.0025,ma100,none,-0.0377352258858914,-0.0377352258858914,32,0.15625,0.2551197267133123,-0.4489744143487496,-0.01668336949446758,-0.018559074668669573,13,0.07692307692307693,0.07163884952316327,-0.48859191401928026,-0.15087072849594432
lb10_atr10_m2.5_r0.0025_tfnone_rfnone,10,10,2.5,0.0025,none,none,-0.08628578173152024,-0.08772940843133292,81,0.1728395061728395,0.3487333218976488,-0.425182038895735,-0.02472388246357371,-0.03426565752841426,28,0.2857142857142857,0.46657019062376465,-0.3341398103569117,-0.1523592542612102
lb30_atr20_m2.0_r0.0025_tfma100_rfadx20,30,20,2.0,0.0025,ma100,adx20,-0.05732537770784163,-0.05732537770784163,38,0.21052631578947367,0.17790970442648454,-0.5776185926636217,-0.013430904713869096,-0.015387288160237378,13,0.15384615384615385,0.2818514465339912,-0.3936862931742704,-0.1523611597569112
lb55_atr20_m1.5_r0.0025_tfma100_rfnone,55,20,1.5,0.0025,ma100,none,-0.03940794422792959,-0.03940794422792959,36,0.3055555555555556,0.32729913754581785,-0.4049730448950611,-0.02293344088600502,-0.025233990379655347,17,0.23529411764705882,0.20074254921221005,-0.505796426083622,-0.15270085709352882
lb30_atr14_m2.0_r0.0025_tfma100_rfadx20,30,14,2.0,0.0025,ma100,adx20,-0.051358595700736864,-0.05263660266910253,37,0.24324324324324326,0.19179458801243762,-0.5293834684937774,-0.015525674096481534,-0.017566198263220034,14,0.14285714285714285,0.17287508075100047,-0.42253350801363715,-0.15318466603715444
lb55_atr20_m1.5_r0.0025_tfnone_rfnone,55,20,1.5,0.0025,none,none,-0.04139289106348809,-0.04504714881930283,39,0.3076923076923077,0.341108423006756,-0.39326109848759266,-0.02293344088600502,-0.025233990379655347,17,0.23529411764705882,0.20074254921221005,-0.505796426083622,-0.1532137790043291
lb10_atr20_m2.5_r0.005_tfma100_rfadx20,10,20,2.5,0.005,ma100,adx20,-0.09382854870045199,-0.11171152211542867,49,0.16326530612244897,0.41682159225537513,-0.3788584080488003,-0.025568770120732442,-0.03382025256508936,16,0.3125,0.3132935470131114,-0.31012859468704207,-0.15377870570016672
lb30_atr20_m3.0_r0.005_tfnone_rfnone,30,20,3.0,0.005,none,none,-0.05229306970633363,-0.0657772927272886,35,0.2,0.5028447573457541,-0.2842988454980473,-0.03290567335946992,-0.04569493274306158,14,0.2857142857142857,0.3155916133800024,-0.4809997898033721,-0.15432421362166165
lb10_atr20_m3.0_r0.005_tfma100_rfnone,10,20,3.0,0.005,ma100,none,-0.08821319800782856,-0.09353651040865307,46,0.17391304347826086,0.3968781428250432,-0.37907826063286487,-0.025728124598871527,-0.04778918469125226,15,0.26666666666666666,0.4832227334322989,-0.34127858423669044,-0.1544037610520843
lb20_atr14_m2.5_r0.0025_tfnone_rfnone,20,14,2.5,0.0025,none,none,-0.04886728242835292,-0.05772588960349467,52,0.19230769230769232,0.43537015331471124,-0.3674558721841414,-0.027914426469361042,-0.03171137825700843,22,0.22727272727272727,0.2512644351598501,-0.48235745722184903,-0.15473422706146014
lb55_atr20_m2.0_r0.005_tfma100_rfadx20,55,20,2.0,0.005,ma100,adx20,-0.0770922843198022,-0.0770922843198022,28,0.14285714285714285,0.183748961117255,-0.5380325283372436,-0.019226763428445537,-0.02310150125844357,11,0.18181818181818182,0.30186209998086766,-0.3317600439997195,-0.1552387362996288
