key,breakout_lookback,atr_period,atr_mult,risk_per_trade,trend_filter,regime_filter,is_return,is_mdd,is_trades,is_win_rate,is_pf,is_avg_r,oos_return,oos_mdd,oos_trades,oos_win_rate,oos_pf,oos_avg_r,rank_score
lb55_atr10_m2.0_r0.0025_tfma100_rfnone,55,10,2.0,0.0025,ma100,none,-0.03745826154581733,-0.03745826154581733,32,0.15625,0.25432453848267367,-0.44521856733432275,-0.016654507885688008,-0.018445119010159328,13,0.07692307692307693,0.07175604371261995,-0.48788274230565415,-0.15022400435175995
lb20_atr14_m2.5_r0.0025_tfma100_rfnone,20,14,2.5,0.0025,ma100,none,-0.04376759212635928,-0.04726380889414383,42,0.16666666666666666,0.4080778195807767,-0.4017755153162496,-0.0211401703320645,-0.02490032473982684,16,0.25,0.2548094193916087,-0.4930247317009416,-0.1504318035248726
lb55_atr10_m2.0_r0.0025_tfnone_rfnone,55,10,2.0,0.0025,none,none,-0.03930621187983285,-0.040507342014219794,34,0.14705882352941177,0.24494511117029077,-0.4401122247103458,-0.016654507885688008,-0.018445119010159328,13,0.07692307692307693,0.07175604371261995,-0.48788274230565415,-0.1511341322748253
lb30_atr10_m3.0_r0.005_tfma100_rfnone,30,10,3.0,0.005,ma100,none,-0.04543188851965185,-0.06280646128207767,30,0.23333333333333334,0.5332066306348515,-0.29219983589092396,-0.02997422684024198,-0.04170155119667851,12,0.3333333333333333,0.3066142346668684,-0.49678704980294147,-0.15128321652236768
lb20_atr10_m3.0_r0.005_tfma100_rfnone,20,10,3.0,0.005,ma100,none,-0.07138264019169038,-0.08255202128003536,38,0.18421052631578946,0.4465151276279085,-0.37075870767334584,-0.025859473186483184,-0.04078026681698743,13,0.3076923076923077,0.43667667205622596,-0.3967125298077972,-0.15220861976044345
lb55_atr14_m2.0_r0.005_tfnone_rfadx20,55,14,2.0,0.005,none,adx20,-0.06299034909078371,-0.06856643284615094,29,0.20689655172413793,0.24035498149411405,-0.42090511975374406,-0.024090879691667122,-0.027984641362950202,12,0.08333333333333333,0.13624213661433796,-0.38322411526892125,-0.1523936160140823
lb55_atr20_m1.5_r0.0025_tfma100_rfnone,55,20,1.5,0.0025,ma100,none,-0.03889571418373161,-0.03889571418373161,36,0.3055555555555556,0.33159302065168156,-0.3991754816630299,-0.023049226392064415,-0.025299961585121045,17,0.23529411764705882,0.19709390682716746,-0.5084404247826131,-0.1524279016688859
lb30_atr14_m2.0_r0.0025_tfma100_rfadx20,30,14,2.0,0.0025,ma100,adx20,-0.05116306985263064,-0.05247709586431648,37,0.24324324324324326,0.18816824669823348,-0.5273091476929023,-0.015572176817248429,-0.017539977605977586,14,0.14285714285714285,0.17244111451207011,-0.424011225488035,-0.15319827252334672
lb30_atr20_m2.0_r0.0025_tfnone_rfadx20,30,20,2.0,0.0025,none,adx20,-0.05349468852080652,-0.059541811982669834,43,0.23255813953488372,0.27416193710749787,-0.47816769110661517,-0.017271711283991853,-0.01918717053708796,15,0.13333333333333333,0.23328660314562014,-0.4427272575621114,-0.1532516322824787
lb55_atr20_m2.0_r0.005_tfnone_rfadx20,55,20,2.0,0.005,none,adx20,-0.07755307646020726,-0.07997904045844317,30,0.16666666666666666,0.19195847624375295,-0.5065801114428213,-0.0193797775539164,-0.023187505417282317,11,0.18181818181818182,0.3001612176999896,-0.33465960468295053,-0.15362281690093985
lb20_atr10_m2.5_r0.005_tfma100_rfnone,20,10,2.5,0.005,ma100,none,-0.09044190335179525,-0.09044190335179525,42,0.16666666666666666,0.38395204355158885,-0.4233578892084975,-0.020887859671660847,-0.0388780291533013,13,0.23076923076923078,0.5478600098082952,-0.3489820109817099,-0.15399595881854897
lb10_atr20_m3.0_r0.005_tfma100_rfnone,10,20,3.0,0.005,ma100,none,-0.08792498057921883,-0.0933041357225598,47,0.1702127659574468,0.39765520131989524,-0.36970291984735515,-0.025936504857255516,-0.047788549772578626,15,0.26666666666666666,0.47950558355285805,-0.34393507127699163,-0.1540316369501829
lb55_atr20_m1.5_r0.0025_tfnone_rfadx20,55,20,1.5,0.0025,none,adx20,-0.05031619838114787,-0.05032665915597001,35,0.22857142857142856,0.15736434882918907,-0.5365496353727922,-0.017128411936502497,-0.019392787720085014,15,0.26666666666666666,0.24834393617929884,-0.427479815274708,-0.15406930358470736
lb30_atr20_m3.0_r0.005_tfnone_rfnone,30,20,3.0,0.005,none,none,-0.0518851654618695,-0.06526336202521144,35,0.2,0.5047862457869979,-0.2818842120397372,-0.03299701153983925,-0.04574408481307335,14,0.2857142857142857,0.31436430907310386,-0.4823219798562576,-0.1541388442121114
lb30_atr10_m2.0_r0.0025_tfnone_rfadx20,30,10,2.0,0.0025,none,adx20,-0.051964444289637535,-0.055616908899715156,42,0.21428571428571427,0.26370473576363584,-0.47614642739230284,-0.017321506133355036,-0.019110902695404608,15,0.13333333333333333,0.12457288332666198,-0.4461724629628519,-0.1546337969283493
lb20_atr14_m2.5_r0.0025_tfnone_rfnone,20,14,2.5,0.0025,none,none,-0.04870523178507169,-0.057447832100074536,52,0.19230769230769232,0.4351669498278044,-0.36619249168958456,-0.02798163085692318,-0.03171550474201168,22,0.22727272727272727,0.24946549597083043,-0.4835097550421407,-0.15477432707408686
lb30_atr20_m2.0_r0.0025_tfma100_rfadx20,30,20,2.0,0.0025,ma100,adx20,-0.05980292954745847,-0.05980292954745847,39,0.20512820512820512,0.17057656281650693,-0.5886846955356333,-0.01350789439194422,-0.015430689790723373,13,0.15384615384615385,0.28068006876061935,-0.3961397675985428,-0.15534335753788361
lb10_atr20_m2.5_r0.005_tfma100_rfadx20,10,20,2.5,0.005,ma100,adx20,-0.09238640726339276,-0.11020335880802368,50,0.18,0.4238542102976536,-0.36516490807204477,-0.026885188442354102,-0.03493069225059886,16,0.3125,0.29904559886697873,-0.3263954131016117,-0.15558051282938487
lb30_atr10_m2.5_r0.005_tfnone_rfnone,30,10,2.5,0.005,none,none,-0.05223543502046191,-0.070141329356463,38,0.23684210526315788,0.5568724218737521,-0.2589361418597555,-0.033679683030841456,-0.0434539183157121,14,0.21428571428571427,0.33330023452453994,-0.505371317913913,-0.15558081286899716
lb30_atr10_m2.0_r0.0025_tfma100_rfadx20,30,10,2.0,0.0025,ma100,adx20,-0.0533757356038258,-0.0533757356038258,37,0.21621621621621623,0.16788172956742442,-0.5536433170012967,-0.014282441264584889,-0.01607737177518631,13,0.15384615384615385,0.1474788343934989,-0.4210356968369978,-0.15575063890582175
lb20_atr14_m2.0_r0.0025_tfnone_rfadx20,20,14,2.0,0.0025,none,adx20,-0.06862147404275298,-0.07428297186978472,55,0.21818181818181817,0.2869992108107739,-0.48592103240293716,-0.02096473019842504,-0.022921751658749656,21,0.14285714285714285,0.2279222181604989,-0.3834764590277704,-0.1561445763810442
lb55_atr14_m1.5_r0.0025_tfma100_rfadx20,55,14,1.5,0.0025,ma100,adx20,-0.04913548075969365,-0.04913548075969365,33,0.24242424242424243,0.1462156984968332,-0.5588681002686258,-0.017196526415965363,-0.019814187350446932,15,0.26666666666666666,0.23490067127409103,-0.42995458869035474,-0.15625246339974225
lb55_atr20_m1.5_r0.0025_tfnone_rfnone,55,20,1.5,0.0025,none,none,-0.04435316670753253,-0.04436369316519706,39,0.28205128205128205,0.3019596731589026,-0.4213538710198358,-0.023049226392064415,-0.025299961585121045,17,0.23529411764705882,0.19709390682716746,-0.5084404247826131,-0.15790103157939614
lb10_atr14_m2.5_r0.0025_tfma100_rfnone,10,14,2.5,0.0025,ma100,none,-0.05121558715015018,-0.05720673013671318,54,0.16666666666666666,0.4032412252813423,-0.367820051129876,-0.02558024923963209,-0.03174498205428533,19,0.21052631578947367,0.2854573507654951,-0.5091444334117924,-0.15849856255051842
lb10_atr14_m3.0_r0.005_tfma100_rfnone,10,14,3.0,0.005,ma100,none,-0.07583201524883398,-0.0864851850214664,44,0.20454545454545456,0.41894103515834574,-0.33839793296296083,-0.03104288872337302,-0.050086275370105016,15,0.26666666666666666,0.43826431891694184,-0.40482998772201856,-0.15877801021010715
lb20_atr14_m2.0_r0.0025_tfma100_rfadx20,20,14,2.0,0.0025,ma100,adx20,-0.06255778109703403,-0.06437009262921067,46,0.21739130434782608,0.23241942855546852,-0.526479606801464,-0.017225540326370248,-0.019190036159732915,16,0.125,0.15855773727286873,-0.4112104390581479,-0.15898265310821277
lb55_atr20_m2.0_r0.005_tfma100_rfadx20,55,20,2.0,0.005,ma100,adx20,-0.08167539763162379,-0.08167539763162379,29,0.13793103448275862,0.175309327039193,-0.5522936422085446,-0.0193797775539164,-0.023187505417282317,11,0.18181818181818182,0.3001612176999896,-0.33465960468295053,-0.15989010144097127
lb20_atr10_m2.0_r0.0025_tfnone_rfadx20,20,10,2.0,0.0025,none,adx20,-0.07470792364865797,-0.07877111744895982,56,0.17857142857142858,0.2534623517741034,-0.5199422843950442,-0.019398670927199713,-0.021184285101047973,20,0.15,0.22117095328618366,-0.3733143290420082,-0.16000804529216683
lb30_atr10_m2.5_r0.005_tfma100_rfnone,30,10,2.5,0.005,ma100,none,-0.06318203176291282,-0.06866191521575515,34,0.14705882352941177,0.44670846699799294,-0.3561884600041518,-0.027330592918592744,-0.03716904862759407,12,0.25,0.381685174035467,-0.48201863164435393,-0.16010157926731725
lb55_atr14_m2.0_r0.005_tfma100_rfadx20,55,14,2.0,0.005,ma100,adx20,-0.06861149587601723,-0.0711935833771935,28,0.17857142857142858,0.20990106961476682,-0.47619798243079975,-0.024090879691667122,-0.027984641362950202,12,0.08333333333333333,0.13624213661433796,-0.38322411526892125,-0.16044882470075886
lb55_atr14_m1.5_r0.0025_tfnone_rfadx20,55,14,1.5,0.0025,none,adx20,-0.05458921001468375,-0.054599059439235265,36,0.2222222222222222,0.13289478762943485,-0.56976865014013,-0.017196526415965363,-0.019814187350446932,15,0.26666666666666666,0.23490067127409103,-0.42995458869035474,-0.16056521025748796
lb20_atr20_m3.0_r0.005_tfma100_rfnone,20,20,3.0,0.005,ma100,none,-0.08742870885522758,-0.08942917953217144,39,0.15384615384615385,0.34976112044670227,-0.4425731152025855,-0.02330311947739827,-0.036177978035577096,13,0.3076923076923077,0.4390655781178591,-0.36941361021286573,-0.16060658282300377
lb30_atr20_m2.5_r0.0025_tfnone_rfnone,30,20,2.5,0.0025,none,none,-0.03165570259677064,-0.04233142722963579,41,0.1951219512195122,0.4920891485820486,-0.2922417323522265,-0.02757461119250415,-0.02892003671573906,17,0.17647058823529413,0.12123219029597872,-0.6141936935892811,-0.16070337470086016
lb10_atr20_m2.5_r0.0025_tfma100_rfnone,10,20,2.5,0.0025,ma100,none,-0.05427463019746781,-0.058433209915411344,56,0.17857142857142858,0.3937755007187963,-0.3752556117064986,-0.027121173383347186,-0.031159644355497895,21,0.23809523809523808,0.17470296189608603,-0.49279872501011596,-0.16099569419423
lb30_atr20_m2.5_r0.0025_tfma100_rfnone,30,20,2.5,0.0025,ma100,none,-0.034578978754036926,-0.0386912391847688,36,0.19444444444444445,0.4181640628678688,-0.36249315673374927,-0.02365657682992406,-0.025007423255876127,15,0.2,0.13885343130325484,-0.5910847811713053,-0.16116142481218432
lb20_atr20_m2.5_r0.005_tfma100_rfadx20,20,20,2.5,0.005,ma100,adx20,-0.08323421075990367,-0.09655723601735888,39,0.1794871794871795,0.40432625556852364,-0.4178871390306658,-0.025444613919000658,-0.028137632996884543,13,0.23076923076923078,0.23072045734221996,-0.3776391718113303,-0.16147074560190888
lb55_atr10_m2.0_r0.005_tfma100_rfadx20,55,10,2.0,0.005,ma100,adx20,-0.07331321016898151,-0.07331321016898151,28,0.14285714285714285,0.17882670810568554,-0.5110906327509946,-0.021023160255905227,-0.024581992003279818,11,0.09090909090909091,0.1087704202938935,-0.36674998872562964,-0.16152744996408594
lb20_atr10_m2.0_r0.0025_tfma100_rfadx20,20,10,2.0,0.0025,ma100,adx20,-0.06395449359845962,-0.06446058731491433,46,0.1956521739130435,0.2162721931938705,-0.5397230148603802,-0.016291158293232466,-0.018082431054765813,15,0.13333333333333333,0.13170220147462608,-0.416593283791399,-0.16154869493800655
lb20_atr20_m2.0_r0.0025_tfma100_rfadx20,20,20,2.0,0.0025,ma100,adx20,-0.07408908254408664,-0.07408908254408664,49,0.1836734693877551,0.2012605519195228,-0.5873648765303568,-0.014854672854009321,-0.016774843214620083,15,0.13333333333333333,0.26204172082931115,-0.3783119872220379,-0.1618911632751783
lb55_atr10_m2.0_r0.005_tfnone_rfadx20,55,10,2.0,0.005,none,adx20,-0.07686973521877827,-0.07917518367879406,30,0.13333333333333333,0.17142895815825393,-0.5009119734160427,-0.021023160255905227,-0.024581992003279818,11,0.09090909090909091,0.1087704202938935,-0.36674998872562964,-0.16313560621050796
lb20_atr20_m2.0_r0.0025_tfnone_rfadx20,20,20,2.0,0.0025,none,adx20,-0.0803175708942866,-0.08427079398703485,58,0.1896551724137931,0.24799691989208095,-0.5408432878239355,-0.019496914468412285,-0.021408036524667162,20,0.15,0.2893797996227384,-0.3736826106569128,-0.1640305486794865
lb10_atr14_m2.5_r0.005_tfnone_rfadx20,10,14,2.5,0.005,none,adx20,-0.11669716982666811,-0.1379623839508861,69,0.2318840579710145,0.4194228091639765,-0.32704629208849534,-0.035944510175317856,-0.04837607868610161,24,0.20833333333333334,0.4442485613684704,-0.29331426363275515,-0.16738905318509506
lb55_atr10_m1.5_r0.0025_tfma100_rfadx20,55,10,1.5,0.0025,ma100,adx20,-0.052121572430075314,-0.05225734436789531,34,0.17647058823529413,0.10728936693210246,-0.5775376405550644,-0.018541472828741745,-0.02092292743957791,15,0.2,0.18277662805098366,-0.46662869744034274,-0.16807953127798003
lb20_atr20_m2.5_r0.0025_tfma100_rfnone,20,20,2.5,0.0025,ma100,none,-0.04865529405968694,-0.04990584942016418,44,0.18181818181818182,0.3746672494225179,-0.426219183895379,-0.024602071754759147,-0.0259516100155619,17,0.17647058823529413,0.13424378668455492,-0.5442795354656238,-0.16834810245957002
lb20_atr10_m3.0_r0.005_tfnone_rfnone,20,10,3.0,0.005,none,none,-0.07857671508383746,-0.09652839130343982,47,0.19148936170212766,0.4759255992257577,-0.3191816539634477,-0.039760264746518836,-0.0544681416196775,19,0.21052631578947367,0.37020037277942097,-0.42337969085890315,-0.16941482742721423
lb10_atr20_m2.0_r0.0025_tfma100_rfadx20,10,20,2.0,0.0025,ma100,adx20,-0.09036388935387452,-0.09213556467557271,64,0.171875,0.18163667187769938,-0.5516216664496131,-0.018123275047801757,-0.02119825400977826,19,0.15789473684210525,0.27205967123301433,-0.3661062666269234,-0.16958889208011357
lb10_atr14_m2.5_r0.0025_tfnone_rfnone,10,14,2.5,0.0025,none,none,-0.06877534840308097,-0.07471002920583725,78,0.21794871794871795,0.4087374912796716,-0.350631080199425,-0.037365660228606545,-0.04345583183921886,31,0.16129032258064516,0.2841700118354351,-0.4662866397180434,-0.16987667985653834
lb30_atr20_m1.5_r0.0025_tfma100_rfadx20,30,20,1.5,0.0025,ma100,adx20,-0.06567933822455352,-0.06610196690693548,43,0.2558139534883721,0.19270276833105068,-0.5780582052666169,-0.01997819460764383,-0.022236004956893485,17,0.29411764705882354,0.26533926134583474,-0.44179848877795047,-0.17075419861454258
lb20_atr20_m2.5_r0.0025_tfnone_rfnone,20,20,2.5,0.0025,none,none,-0.05207856675064271,-0.05826638256286709,54,0.16666666666666666,0.4131095283876883,-0.37692130487227465,-0.032234487367929554,-0.03357346559308516,23,0.13043478260869565,0.14702632060961718,-0.5363506895567973,-0.17098365563249934
lb55_atr10_m1.5_r0.0025_tfnone_rfadx20,55,10,1.5,0.0025,none,adx20,-0.05680901855845055,-0.05695429593362944,37,0.16216216216216217,0.09887330540803274,-0.5786031996657434,-0.018541472828741745,-0.02092292743957791,15,0.2,0.18277662805098366,-0.46662869744034274,-0.1710280603231388
